city_query,category_name,category_value,page,rank_in_page,title,url,product_id,price_text,rating_text,image_url,city_match_status,raw_text
후쿠오카,투어,tour,2,1,[입장권포함] 유후인 벳부 다자이후 후쿠오카 일일버스투어 유후다케 와쿠와쿠1호선 충전USB,https://experiences.myrealtrip.com/products/3426551,3426551,"39,000원~",⭐ 4.9 (239),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/06/29/gawk/GkwTyoIJ4V.jpg,title_contains_city,"[입장권포함] 유후인 벳부 다자이후 후쿠오카 일일버스투어 유후다케 와쿠와쿠1호선 충전USB | ⭐ 4.9 (239) | 39,000원~"
후쿠오카,투어,tour,2,2,규슈 자연 동물 공원 + 긴린 호수 + 벳푸 지옥 일일 투어(한국어 가이드),https://experiences.myrealtrip.com/products/3887611,3887611,규슈 자연 동물 공원 + 긴린 호수 + 벳푸 지옥 일일 투어(한국어 가이드),⭐ 4.9 (54),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/0LYf/uWWaoM653Y.jpg,unknown_or_other_city,"규슈 자연 동물 공원 + 긴린 호수 + 벳푸 지옥 일일 투어(한국어 가이드) | ⭐ 4.9 (54) | 68,000원~"
후쿠오카,투어,tour,2,3,"구마모토 아소나카다케 분화구+구사센리+구마모토성/구로카와온천 일일 투어,한국어 가이드",https://experiences.myrealtrip.com/products/3887607,3887607,"60,000원~",⭐ 4.6 (65),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/Di6e/zODvZN4FUE.jpg,unknown_or_other_city,"구마모토 아소나카다케 분화구+구사센리+구마모토성/구로카와온천 일일 투어,한국어 가이드 | ⭐ 4.6 (65) | 60,000원~"
후쿠오카,투어,tour,2,4,"[키즈 프라이빗 투어] 후쿠오카로 가는 아프리칸 사파리! 하카타 출발, 벳푸 원데이트립",https://experiences.myrealtrip.com/products/3509083,3509083,"[키즈 프라이빗 투어] 후쿠오카로 가는 아프리칸 사파리! 하카타 출발, 벳푸 원데이트립",⭐ 4.7 (23),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/19/XZdR/WARgnSj1d9.jpg,title_contains_city,"[키즈 프라이빗 투어] 후쿠오카로 가는 아프리칸 사파리! 하카타 출발, 벳푸 원데이트립 | ⭐ 4.7 (23) | 520,000원~"
후쿠오카,투어,tour,2,5,"[특전 5가지, 유후인 하차가능, 매일확정] 유유버스투어 히벳유 히타 벳부 유후인 일일버스",https://experiences.myrealtrip.com/products/3519224,3519224,"54,000원~",⭐ 4.6 (595),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/26/EHp9/IyX5YgJqsV.jpg,unknown_or_other_city,"[특전 5가지, 유후인 하차가능, 매일확정] 유유버스투어 히벳유 히타 벳부 유후인 일일버스 | ⭐ 4.6 (595) | 54,000원~"
후쿠오카,투어,tour,2,6,[월/금/일 Ι 후쿠오카출발] 구마모토 쿠사센리 화산 타카치호협곡 쿠로카와온천 일일버스투어,https://experiences.myrealtrip.com/products/4973348,4973348,"64,285원~",⭐ 5 (32),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/10/29/djqZ/lUllZ8Lt1f.jpg,title_contains_city,"[월/금/일 Ι 후쿠오카출발] 구마모토 쿠사센리 화산 타카치호협곡 쿠로카와온천 일일버스투어 | ⭐ 5 (32) | 64,285원~"
후쿠오카,투어,tour,2,7,[히타 유후인 삿포로맥주공장] 후쿠오카 1일 버스투어 유투어버스,https://experiences.myrealtrip.com/products/3556125,3556125,"54,900원~",⭐ 4.9 (22),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/04/01/MR1P/uQU9VLuzno.jpg,title_contains_city,"[히타 유후인 삿포로맥주공장] 후쿠오카 1일 버스투어 유투어버스 | ⭐ 4.9 (22) | 54,900원~"
후쿠오카,투어,tour,2,8,[프라이빗/후쿠오카 출발 ] 유후인+ 벳푸 관광지 로컬 /세미스냅/vip맞춤투어코스설계,https://experiences.myrealtrip.com/products/3885293,3885293,"225,000원~",⭐ 5 (71),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/UibD/ECc1gNh1el.jpg,title_contains_city,"[프라이빗/후쿠오카 출발 ] 유후인+ 벳푸 관광지 로컬 /세미스냅/vip맞춤투어코스설계 | ⭐ 5 (71) | 225,000원~"
후쿠오카,투어,tour,2,9,[프라이빗] 사파리 유후인 벳부 히타 우리끼리 떠나는 맞춤투어 [ 추가요금 NO ! ],https://experiences.myrealtrip.com/products/4209576,4209576,"49,000원~",⭐ 5 (25),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/04/27/1Ntl/Fz1nPnW5Jt.jpg,unknown_or_other_city,"[프라이빗] 사파리 유후인 벳부 히타 우리끼리 떠나는 맞춤투어 [ 추가요금 NO ! ] | ⭐ 5 (25) | 49,000원~"
후쿠오카,투어,tour,2,10,[유후인 벳부] 후쿠오카 1일버스투어 가마도지옥입장권 간식포함 유투어버스,https://experiences.myrealtrip.com/products/3154183,3154183,"54,900원~",⭐ 4.7 (108),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/25/9YnF/9EBxs0C6Y2.jpg,title_contains_city,"[유후인 벳부] 후쿠오카 1일버스투어 가마도지옥입장권 간식포함 유투어버스 | ⭐ 4.7 (108) | 54,900원~"
후쿠오카,투어,tour,3,1,[후쿠오카 사파리투어 플러스 프리미엄차량 36인승] 유후인 벳푸 아프리칸사파리 후쿠오카여행,https://experiences.myrealtrip.com/products/4230582,4230582,"89,000원~",⭐ 5 (10),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/29/8yHc/5WsS9PO3nb.jpg,title_contains_city,"[후쿠오카 사파리투어 플러스 프리미엄차량 36인승] 유후인 벳푸 아프리칸사파리 후쿠오카여행 | ⭐ 5 (10) | 89,000원~"
후쿠오카,투어,tour,3,2,"맞춤식 후쿠오카,유후인,벳부 프라이빗 차량 현지가이드 투어(닛산 프리미엄 밴)",https://experiences.myrealtrip.com/products/3511660,3511660,"265,000원~",⭐ 4.7 (78),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/03/7O56/6ayCPxIyu0.jpg,title_contains_city,"맞춤식 후쿠오카,유후인,벳부 프라이빗 차량 현지가이드 투어(닛산 프리미엄 밴) | ⭐ 4.7 (78) | 265,000원~"
후쿠오카,투어,tour,3,3,후쿠오카 키즈 프라이빗투어｜카시트제공·사파리·하모니랜드·유후인·벳푸 수족관,https://experiences.myrealtrip.com/products/4733587,4733587,"89,000원~",⭐ 5 (14),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/07/19/Qi5K/CDIbs333Rv.jpg,title_contains_city,"후쿠오카 키즈 프라이빗투어｜카시트제공·사파리·하모니랜드·유후인·벳푸 수족관 | ⭐ 5 (14) | 89,000원~"
후쿠오카,투어,tour,3,4,[벳부/유후인/히타/후쿠오카] 프라이빗 1일 투어 (맞춤형 코스 구성),https://experiences.myrealtrip.com/products/3509073,3509073,"248,500원~",⭐ 4.7 (47),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/19/5D71/y2b5ZQOGoV.jpg,title_contains_city,"[벳부/유후인/히타/후쿠오카] 프라이빗 1일 투어 (맞춤형 코스 구성) | ⭐ 4.7 (47) | 248,500원~"
후쿠오카,투어,tour,3,5,[화산 신비] 구마모토 아소화산·초천리·구로카와온천 1일 투어 （후쿠오카 출발）,https://experiences.myrealtrip.com/products/4472541,4472541,"52,000원~",⭐ 4.9 (18),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/04/22/fyMn/cAEuSekZvy.jpg,title_contains_city,"[화산 신비] 구마모토 아소화산·초천리·구로카와온천 1일 투어 （후쿠오카 출발） | ⭐ 4.9 (18) | 52,000원~"
후쿠오카,투어,tour,3,6,"구마모토 아소 나카다케 분화구 + 구센리+구로카와온천 일일 투어,한국어 가이드",https://experiences.myrealtrip.com/products/3936156,3936156,"60,000원~",⭐ 4.5 (11),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/12/19/Mvh7/6UgKdZpTK9.jpg,unknown_or_other_city,"구마모토 아소 나카다케 분화구 + 구센리+구로카와온천 일일 투어,한국어 가이드 | ⭐ 4.5 (11) | 60,000원~"
후쿠오카,투어,tour,3,7,[충전 USB] 가라토시장 모지코 고쿠라성 후쿠오카 버스투어 와쿠와쿠 기타큐슈선,https://experiences.myrealtrip.com/products/3822239,3822239,"51,000원~",⭐ 4.9 (13),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/0QEc/cJRNLUJi3m.jpg,title_contains_city,"[충전 USB] 가라토시장 모지코 고쿠라성 후쿠오카 버스투어 와쿠와쿠 기타큐슈선 | ⭐ 4.9 (13) | 51,000원~"
후쿠오카,투어,tour,3,8,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,3154185,"59,900원~",⭐ 4.7 (101),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/04/01/UyYA/vTawghhQBm.jpg,title_contains_city,"[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스 | ⭐ 4.7 (101) | 59,900원~"
후쿠오카,투어,tour,3,9,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,3887614,"77,000원~",⭐ 5 (9),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/fGU9/VAEwtE44Fw.jpg,unknown_or_other_city,"기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어 | ⭐ 5 (9) | 77,000원~"
후쿠오카,투어,tour,3,10,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,4585939,"101,020원~",⭐ 5 (6),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/06/04/2tM8/q2Vfo9G4U1.jpg,title_contains_city,"[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함） | ⭐ 5 (6) | 101,020원~"
후쿠오카,투어,tour,4,1,🔥후쿠오카 & 벳부 사파리 투어 2회 최장체류 보장 + 오픈런 유후인 (특가) 잇쇼니투어,https://experiences.myrealtrip.com/products/5927701,5927701,"84,150원~",⭐ 5 (32),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/04/09/yTAO/oxGyQbZ1Uv.jpg,title_contains_city,"🔥후쿠오카 & 벳부 사파리 투어 2회 최장체류 보장 + 오픈런 유후인 (특가) 잇쇼니투어 | ⭐ 5 (32) | 84,150원~"
후쿠오카,투어,tour,4,2,가미노미 구마노자리 신사&이와토 신사&다카치호샤 (딤섬 증정&다카치호샤 편도 셔틀버스),https://experiences.myrealtrip.com/products/4480469,4480469,"57,000원~",⭐ 4 (5),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/04/24/tGJK/RiJ5dEvuti.jpg,unknown_or_other_city,"가미노미 구마노자리 신사&이와토 신사&다카치호샤 (딤섬 증정&다카치호샤 편도 셔틀버스) | ⭐ 4 (5) | 57,000원~"
후쿠오카,투어,tour,4,3,[토토로 숲 방문] 후쿠오카 이토시마 반나절 버스투어 오전/오후 선택 니코니코투어,https://experiences.myrealtrip.com/products/4811836,4811836,"29,900원~",⭐ 5 (9),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/30/cS2m/kzrh4o4Fq0.jpg,title_contains_city,"[토토로 숲 방문] 후쿠오카 이토시마 반나절 버스투어 오전/오후 선택 니코니코투어 | ⭐ 5 (9) | 29,900원~"
후쿠오카,투어,tour,4,4,<후쿠오카/유후인/벳푸> VIP프라이빗 맞춤 투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885537,3885537,"80,000원~",⭐ 5 (19),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/iQuq/eKC2PNGQ7P.jpg,title_contains_city,"<후쿠오카/유후인/벳푸> VIP프라이빗 맞춤 투어 [여행자보증보험가입업체] | ⭐ 5 (19) | 80,000원~"
후쿠오카,투어,tour,4,5,[후쿠오카/아소산] 여유로운 프라이빗 차량 여행,https://experiences.myrealtrip.com/products/3885990,3885990,"78,900원~",⭐ 5 (8),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/VuTy/fOqzWjy3WC.jpg,title_contains_city,"[후쿠오카/아소산] 여유로운 프라이빗 차량 여행 | ⭐ 5 (8) | 78,900원~"
후쿠오카,투어,tour,4,6,[특별한 여행] 기타큐슈 야마구치 버스투어 부관훼리 시모노세키항 출발 시모노세키역 경유,https://experiences.myrealtrip.com/products/3412132,3412132,"109,000원~",⭐ 5 (9),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/06/25/OPsa/lLwfDpRuE4.jpg,unknown_or_other_city,"[특별한 여행] 기타큐슈 야마구치 버스투어 부관훼리 시모노세키항 출발 시모노세키역 경유 | ⭐ 5 (9) | 109,000원~"
후쿠오카,투어,tour,4,7,프라이빗/후쿠오카출발]구마모토 쿠로가와온천.다이칸보/및 세미스냅/맞춤투어vip/코스설계,https://experiences.myrealtrip.com/products/3885296,3885296,"100,000원~",⭐ 5 (11),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/YAbb/cBAfg6fFxN.jpg,title_contains_city,"프라이빗/후쿠오카출발]구마모토 쿠로가와온천.다이칸보/및 세미스냅/맞춤투어vip/코스설계 | ⭐ 5 (11) | 100,000원~"
후쿠오카,투어,tour,4,8,"구마모토에서 출발하는 프라이빗 일일투어 아소산전역,쿠로가와 온천마을, 쿠마모토성등",https://experiences.myrealtrip.com/products/3829677,3829677,"155,000원~",⭐ 5 (15),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/06/72E6/qRyLcTqnGW.jpg,unknown_or_other_city,"구마모토에서 출발하는 프라이빗 일일투어 아소산전역,쿠로가와 온천마을, 쿠마모토성등 | ⭐ 5 (15) | 155,000원~"
후쿠오카,투어,tour,4,9,[소금푸딩선물]이토시마 야자수그네 부부바위 타케오 후쿠오카버스투어 와쿠와쿠3호선 대형USB,https://experiences.myrealtrip.com/products/3426559,3426559,"54,000원~",⭐ 4.9 (29),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/07/03/OPau/XYl8myQRlJ.jpg,title_contains_city,"[소금푸딩선물]이토시마 야자수그네 부부바위 타케오 후쿠오카버스투어 와쿠와쿠3호선 대형USB | ⭐ 4.9 (29) | 54,000원~"
후쿠오카,투어,tour,4,10,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,3886000,"636,000원~",⭐ 5 (3),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/kf4u/Mnyi01Xt87.jpg,unknown_or_other_city,"[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대 | ⭐ 5 (3) | 636,000원~"
후쿠오카,투어,tour,5,1,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,3885344,"74,387원~",⭐ 5 (3),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/UhOf/NcLC9wlWCf.jpg,title_contains_city,"후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어 | ⭐ 5 (3) | 74,387원~"
후쿠오카,투어,tour,5,2,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,4308007,"94,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/03/10/Xpzs/1yPATrY5Kk.png,title_contains_city,"부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권) | 94,000원~"
후쿠오카,투어,tour,5,3,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,3887811,"170,000원~",⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/Bwma/4prjdfQCZ5.jpg,title_contains_city,"*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행 | ⭐ 5 (1) | 170,000원~"
후쿠오카,투어,tour,5,4,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,5735325,"82,652원~",⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/02/13/4fC5/jJ9OorfhbV.jpg,unknown_or_other_city,"규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드） | ⭐ 5 (1) | 82,652원~"
후쿠오카,투어,tour,5,5,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,3885538,"680,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/lBNt/OU6xJRZteX.jpg,title_contains_city,"<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체] | 680,000원~"
후쿠오카,투어,tour,5,6,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,4848494,"99,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/10/01/QApx/TO82csJQVd.jpg,title_contains_city,"뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권 | 99,000원~"
후쿠오카,투어,tour,5,7,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,5542048,"21,554원~",⭐ 4.5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/yk6I/uPRWoR15Iu.jpg,unknown_or_other_city,"점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈) | ⭐ 4.5 (2) | 21,554원~"
후쿠오카,투어,tour,5,8,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,3543153,"15,030원~",⭐ 5 (3),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/09/11/hINS/vecPi2W0N7.jpg,unknown_or_other_city,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보 | ⭐ 5 (3) | 15,030원~"
후쿠오카,투어,tour,5,9,"[여행 한 그릇] 무료 사진 촬영 포함, 후쿠오카 나가사키 하우스텐보스 버스 투어",https://experiences.myrealtrip.com/products/3134317,3134317,"39,000원~",⭐ 5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/07/22/Rdcy/04PCrSj3vU.jpg,title_contains_city,"[여행 한 그릇] 무료 사진 촬영 포함, 후쿠오카 나가사키 하우스텐보스 버스 투어 | ⭐ 5 (2) | 39,000원~"
후쿠오카,투어,tour,5,10,[큐슈] 2박3일 관광 온천 맛집 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509074,3509074,"234,000원~",⭐ 4.8 (21),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/19/TpJo/uwJpgBimX1.jpg,unknown_or_other_city,"[큐슈] 2박3일 관광 온천 맛집 프라이빗 투어! | ⭐ 4.8 (21) | 234,000원~"
후쿠오카,투어,tour,7,4,히로시마 야간 푸드 & 현지 투어,https://experiences.myrealtrip.com/products/5542736,5542736,"110,064원~",⭐ 4 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/ToPz/fov6Zy208I.jpg,unknown_or_other_city,"히로시마 야간 푸드 & 현지 투어 | ⭐ 4 (1) | 110,064원~"
후쿠오카,투어,tour,10,1,히로시마 바 호핑 푸드 투어,https://experiences.myrealtrip.com/products/5542739,5542739,"136,317원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/CULV/IwWSfiz2W6.jpg,unknown_or_other_city,"히로시마 바 호핑 푸드 투어 | 136,317원~"
후쿠오카,투어,tour,10,9,히로시마 & 미야지마 일일 투어,https://experiences.myrealtrip.com/products/5542730,5542730,"203,823원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/IOJk/KO12U8Qebx.jpg,unknown_or_other_city,"히로시마 & 미야지마 일일 투어 | 203,823원~"
후쿠오카,투어,tour,10,10,히로시마 & 미야지마 일일 투어 (히로시마 출발),https://experiences.myrealtrip.com/products/5542738,5542738,"110,880원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/MbR5/FHKvLUlweM.jpg,unknown_or_other_city,"히로시마 & 미야지마 일일 투어 (히로시마 출발) | 110,880원~"
후쿠오카,투어,tour,13,4,히로시마 투어 (현지 음식 시식 포함),https://experiences.myrealtrip.com/products/5542744,5542744,"217,923원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/hB08/44NcBD8gZB.jpg,unknown_or_other_city,"히로시마 투어 (현지 음식 시식 포함) | 217,923원~"
후쿠오카,투어,tour,13,7,히로시마 오전 하이킹 투어 & 야외 다도 체험,https://experiences.myrealtrip.com/products/5542743,5542743,"134,524원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/auAh/XERDSWxkyP.jpg,unknown_or_other_city,"히로시마 오전 하이킹 투어 & 야외 다도 체험 | 134,524원~"
후쿠오카,티켓·입장권,ticket_v2,1,1,규슈 조이 패스 1 Week Free Pass (5시설),https://experiences.myrealtrip.com/products/6083075,6083075,"40,681원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/WapH/9bgussG4if.jpg,unknown_or_other_city,"규슈 조이 패스 1 Week Free Pass (5시설) | 40,681원~"
후쿠오카,입장권,ticket,1,1,후쿠오카 마린월드 우미노나카미치 수족관 입장권,https://experiences.myrealtrip.com/products/5869302,5869302,"11,532원~",⭐ 4.8 (433),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/9uPm/CGQZmg91Kw.jpg,title_contains_city,"후쿠오카 마린월드 우미노나카미치 수족관 입장권 | ⭐ 4.8 (433) | 11,532원~"
